ds,yhat,yhat_lower,yhat_upper,category_cn,anomaly
2022-03-23,60.78793337680451,0.0,122.98466566481278,餐饮,正常
2022-03-24,57.80994411147697,0.0,119.59271955843506,餐饮,正常
2022-03-25,91.5932960342016,31.234500870089075,151.55501455572391,餐饮,正常
2022-03-26,50.368752859971956,0.0,114.09455325317583,餐饮,正常
2022-03-27,60.84062729580063,0.2497054530455183,120.54831874436134,餐饮,正常
2022-03-28,50.35811829410301,0.0,111.78968636752835,餐饮,正常
2022-03-29,52.62457512071259,0.0,110.92065124334242,餐饮,正常
2022-03-30,60.7767998229654,0.0,120.21815840734422,餐饮,正常
2022-03-31,57.798810557699014,0.0,118.3150915368869,餐饮,正常
2022-04-01,91.58216248036858,29.06526535174236,151.5846414392795,餐饮,正常
2022-04-02,50.3576193061649,0.0,114.68359657174021,餐饮,正常
2022-04-03,60.82949374195114,4.037593700588311,120.72404513556607,餐饮,正常
2022-04-04,50.34698474020223,0.0,112.71399189387965,餐饮,正常
2022-04-05,52.61344156687371,0.0,111.1992189605548,餐饮,正常
2022-04-06,60.76566626907432,6.025470097243336,126.40085658111258,餐饮,正常
2022-04-07,57.787677003868346,0.0,112.73773494461282,餐饮,正常
2022-04-08,91.57102892653555,29.808409772232064,148.11214665828064,餐饮,正常
2022-04-09,50.34648575229352,0.0,114.34549229292602,餐饮,正常
2022-04-10,60.81836018810951,0.28106374082543184,124.28052263179315,餐饮,正常
2022-04-11,50.335851186301454,0.0,107.80960662066389,餐饮,正常
2022-04-12,52.60230801301569,0.0,113.94687899415288,餐饮,正常
2022-04-13,60.75453271535037,7.071952666084753,121.26404664315984,餐饮,正常
2022-04-14,57.77654345003769,0.0,120.85695415675528,餐饮,正常
2022-04-15,91.55989537269113,31.48246820166851,152.03263349871224,餐饮,正常
2022-04-16,50.3353521984543,0.0,109.65191463361246,餐饮,正常
2022-04-17,60.807226634329375,2.62975135862328,120.08478992117152,餐饮,正常
2022-04-18,50.324717632493496,0.0,108.32593536879831,餐饮,正常
2022-04-19,52.59117445915765,0.0,110.31739340246338,餐饮,正常
2022-04-20,60.743399161459294,0.0,124.24049781574416,餐饮,正常
2022-04-21,57.765409896132105,0.0,117.70983724627227,餐饮,正常
2022-03-27,16.23990815908953,0.0,59.25327635754926,其他,正常
2022-03-28,20.407964813275616,0.0,63.88838751612488,其他,正常
2022-03-29,50.91096569647139,9.363597359168509,93.65097836216749,其他,正常
2022-03-30,29.82629898468764,0.0,70.28718225479516,其他,正常
2022-03-31,9.977766319762697,0.0,48.636983532740395,其他,正常
2022-04-01,10.730086953848994,0.0,52.490746290878576,其他,正常
2022-04-02,17.24505867131548,0.0,60.60208712599452,其他,正常
2022-04-03,14.308330798945539,0.0,55.755267717398276,其他,正常
2022-04-04,18.476387453155677,0.0,60.90979377750987,其他,正常
2022-04-05,48.979388336294605,4.416734212584745,92.36943566604296,其他,正常
2022-04-06,27.89472162450617,0.0,70.64702667158878,其他,正常
2022-04-07,8.04618895960051,0.0,51.34969401845639,其他,正常
2022-04-08,8.798509593719833,0.0,51.22942728810596,其他,正常
2022-04-09,15.313481311190063,0.0,57.55230205640511,其他,正常
2022-04-10,12.376753438815056,0.0,59.23201749686761,其他,正常
2022-04-11,16.544810093035743,0.0,58.140011691848606,其他,正常
2022-04-12,47.047810976153556,4.125244694852288,89.52024478088332,其他,正常
2022-04-13,25.963144264358874,0.0,70.00899742868121,其他,正常
2022-04-14,6.114611599438323,0.0,48.43426905638213,其他,正常
2022-04-15,6.866932233558794,0.0,48.983322501938815,其他,正常
2022-04-16,13.381903951034328,0.0,53.81420011518887,其他,正常
2022-04-17,10.445176078648348,0.0,52.76812719864431,其他,正常
2022-04-18,14.61323273290525,0.0,57.15117758890081,其他,正常
2022-04-19,45.116233616012494,4.088994583810455,89.21945864119077,其他,正常
2022-04-20,24.03156690417738,0.0,66.1603119457067,其他,正常
2022-04-21,4.18303423932722,0.0,47.896504820304955,其他,正常
2022-04-22,4.935354873404792,0.0,47.50472506738824,其他,正常
2022-04-23,11.450326590908885,0.0,51.809828463403534,其他,正常
2022-04-24,8.513598718527037,0.0,48.47768596842028,其他,正常
2022-04-25,12.681655372774703,0.0,54.1714113458002,其他,正常
2022-03-25,0.0,0.0,7.859215127437396,购物,异常
2022-03-26,135.79020109513897,79.52950085449113,192.91270520764817,购物,异常
2022-03-27,57.64063586348736,0.4245202805104673,118.2572309859369,购物,正常
2022-03-28,45.00987845111781,0.0,105.30354692708828,购物,正常
2022-03-29,36.448200619456294,0.0,93.84900800720811,购物,正常
2022-03-30,43.333682183692595,0.0,102.15174283601156,购物,正常
2022-03-31,73.2048578566737,13.935460231419121,132.38876533033445,购物,正常
2022-04-01,0.0,0.0,8.084971123999344,购物,异常
2022-04-02,135.7736293964914,76.96026087579756,193.9721808495601,购物,异常
